iso3,year,corr_d01,corr_d02,corr_d03,corr_d04,corr_d05,corr_d06,corr_d07,corr_analysis_d01,corr_analysis_d02,corr_analysis_d03,corr_analysis_d05,corr_analysis_d07,lat,lon,income_group_2020,gdp_pc_2011_2020
TCD,2005.0,0.675934181825014,0.6758813676719645,0.6589294340622638,0.6225401305575234,0.5716248040598955,0.5756286959940784,0.5350437744598452,0.8367213939263594,0.7971189214728742,0.7221673276895051,0.6387083741514216,0.6031093120780742,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2007.0,0.3957400920691511,0.37837079606702273,0.362043481800674,0.3399223314488353,0.2883020007767109,0.2710388286308877,0.19264287269451863,0.7432133102519075,0.6116521520443087,0.514605298441823,0.3986142193416433,0.2516745531472847,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2008.0,0.6387164652511996,0.6108268708977881,0.5989460103420704,0.5625264006479138,0.5150618225503945,0.5392751033669168,0.4934537376987578,0.8856701576054642,0.8263393389919634,0.7934154132561245,0.7138115006303632,0.6751267186615199,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2009.0,0.6667959162389516,0.6705589066290245,0.6348382264363552,0.6344384542889433,0.6101645670345998,0.5580389357383146,0.5484258327323096,0.8360702912520386,0.8057681137086367,0.7660984160330431,0.7043325798861229,0.6324172637207965,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2010.0,0.6321943882455345,0.637108644106383,0.6002620122129539,0.6062549966172991,0.5903710707333324,0.5586850128387146,0.5513580109953987,0.8303974873622224,0.8178219022551064,0.7743259363211852,0.7628602190355825,0.7009512433870031,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2011.0,0.5801803855521006,0.5695663522817079,0.5660676628470099,0.5372809801931705,0.5301894477794689,0.4749543707368074,0.4485295611925387,0.8145162451451239,0.7911800201201831,0.7703709823993671,0.7093847143733408,0.6394146882710988,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2012.0,0.5779112546797768,0.5653086654940567,0.566991849672272,0.5596451431866978,0.5170386338792273,0.5102946627559131,0.49381549045819306,0.8519158177583431,0.810238356816734,0.807409003125074,0.7539302465312724,0.7015013369654581,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2013.0,0.6638917953886304,0.6616209847182638,0.6283927635132417,0.5994756917582011,0.6106866384839432,0.5933880361340746,0.5606993067508781,0.8903721575389395,0.8528418865907678,0.8350510049553077,0.7994487445394713,0.7351379201123857,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2014.0,0.5254571614283571,0.5027112639013498,0.49246200745589364,0.4603041272512278,0.4003628654356312,0.399644733652966,0.36067124899182496,0.8280503488272559,0.7774010041107196,0.7395233409558087,0.6221031608657629,0.5236635204263511,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2015.0,0.7421755524342215,0.7194621862100182,0.7034317834477044,0.6524418768090823,0.6472677181193233,0.6547026491387441,0.5924960389262246,0.8935451228227975,0.8641750438494741,0.8497003494384413,0.7815871889555233,0.7173246744675422,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2016.0,0.6523388242005004,0.6325533435834862,0.608502561153253,0.6148246850737108,0.618997728943396,0.6143290541177431,0.5710815357690235,0.849630684942968,0.8144805707305394,0.7748982507830928,0.7496849290269759,0.6846275436003733,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2017.0,0.578256600893005,0.5887963644393109,0.5578181877338529,0.5435414815761925,0.5209474548997671,0.5162710600121228,0.47720797090477474,0.7799373660280197,0.7591663632298598,0.7207118796310195,0.6518124011566513,0.5823066131573242,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2018.0,0.5137017504880833,0.5177162308757584,0.4959929967365534,0.5108114995727346,0.5044161267301441,0.4622717121606379,0.4650337806616968,0.8094316098555183,0.7792471872118854,0.764130763444093,0.710121591538123,0.6628692751979809,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2019.0,0.5992252280976862,0.6003915275581635,0.6133734380104353,0.5852231669501154,0.558931112447488,0.5694344667062818,0.5717623175327902,0.8441603777390296,0.7830292425259443,0.8039618169780529,0.7772560901892654,0.7633131880289813,10.788304632625842,13.796381920713138,Low,1684.972407426967
TCD,2020.0,0.6090388690132273,0.5958535274888458,0.5999513023439568,0.590230245415364,0.5709182415610865,0.5544736457567642,0.5304561172900106,0.8110879630678476,0.7604326381396579,0.7649386471189792,0.7349233716728838,0.6812245713704544,10.788304632625842,13.796381920713138,Low,1684.972407426967
TGO,1985.0,0.22022309598083845,0.30926507473406306,0.17433384922849432,-0.07208862451741713,0.18287216947018378,0.0612286642378372,0.254764032426347,-0.0525878621405314,-0.08527107897289539,-0.05820593180851101,-0.06550242356298538,0.016104162319529568,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1986.0,0.21592811367674927,0.14041067444841074,0.18115454439034906,0.11062188843650843,0.1569373257929316,0.1331186525821534,0.1377341920969117,0.5898297914579517,0.3252791889827637,0.2958367976788826,0.2955461575751528,0.30100786767833404,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1987.0,0.1307639083285735,0.08805411952134642,0.05047878727996156,0.10775690874179614,0.06426733768288616,0.031882530901964065,0.07600969743596689,0.6180170658610578,0.507328515629551,0.547122544612391,0.5209992762077637,0.532347535461734,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1988.0,0.07507512534102329,0.07524829826535767,0.09914955084101434,0.10097705302613098,0.08019311321672404,0.12185765997580106,0.12198121365392026,0.5590626498006831,0.38632646235945106,0.39652163902819404,0.43473131306484925,0.4264585063528387,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1989.0,0.18627488648633375,0.20264304629443544,0.2024474244091946,0.22423728949708244,0.20656871935922924,0.21066602003816107,0.1681715787473474,0.5858515972139953,0.46406492149778117,0.513641928922656,0.4444075511504095,0.38354636848551493,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1990.0,0.11667886563427096,0.1157521698470141,0.09616959532883826,0.07883942209276915,0.11602158181718675,0.11626649619333432,0.12790279743784846,0.7526648661338629,0.7089280516404217,0.6863926603252576,0.6707152339978808,0.6313850696717149,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1991.0,0.1244906162746678,0.1419197202815855,0.11973279350383441,0.09796782166036686,0.059582289270511006,0.02717759632366996,-0.009613062288404054,0.7394647303965866,0.5768689627116641,0.5209904739579314,0.41806331044556405,0.3817690450508203,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1992.0,-0.034987317766225455,0.022638427275732745,-0.005904846768406684,0.044015460234491835,0.073999798375328,0.07244856608948844,0.06180721021450841,0.6227925410795796,0.40460349356717973,0.37438332074368735,0.3161889495692997,0.2566586246764786,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1993.0,0.036046316281470446,0.05207645917021243,0.044610264612684886,0.04246690041531689,0.04642128029974175,0.028679439859253406,0.03138620237416041,0.8028984038692446,0.6764866692927108,0.6234476681650988,0.5761555895188135,0.5956068722092087,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1994.0,0.13857151382274677,0.11821655484471857,0.11329926384169689,0.13365520905417522,0.1378405752149425,0.1331543792768255,0.1230491941433013,0.6591905986915871,0.5528119179828314,0.5307289746378591,0.5070804263391526,0.44159982238926354,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1995.0,-0.07633441915424792,0.035038834679549734,0.12105335440915874,0.13389793423376206,0.09351501775935302,-0.019886492405021758,0.033814512166008226,0.41995595254390483,0.2682350870859266,0.2625410186424104,0.1165893828404992,0.08724706843931773,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1996.0,0.23936965176605463,0.2220825379364231,0.1284801726418101,0.1302105006486183,0.10769631418204831,0.14801525193207887,0.13077512437370997,0.6726495692680626,0.5286534698797543,0.4131208096377389,0.3424837762725392,0.3499394672646477,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1997.0,0.21249067014249257,0.2733606807018453,0.23311091630911007,0.19538514676038604,0.14669083665768368,0.16190103103248882,0.18808853128884565,0.6462974122865752,0.5422179402547262,0.4761743364389341,0.3599923499585238,0.3273414502250249,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1998.0,0.33659504075050023,0.28053425310979885,0.25838352139366844,0.20293438448395376,0.19880748616676458,0.23220862376146648,0.1933708546592023,0.6252374840127112,0.4813225842082279,0.4826008271261184,0.41965815109542787,0.39751082603460797,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,1999.0,0.2592149654953736,0.23922329300846498,0.2065647958467263,0.15024018352839288,0.14259829935149976,0.13022748214830848,0.1494517949462279,0.5917006167727865,0.515643422053776,0.46596465351693517,0.4483520856222134,0.37765562501007305,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2000.0,0.20481602972069562,0.14708691420475611,0.1142851691937149,0.12339282991758746,0.16179643640110125,0.19966476362498684,0.11771720082133401,0.523303215110425,0.31789940983786236,0.26908439514691607,0.27164062311314124,0.17972630506570753,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2001.0,0.16292531893610895,0.17759162974198603,0.1083021512850726,0.13701422483967104,0.207908090017447,0.20993721839124382,0.10449208088765144,0.4987555821773774,0.3725807928960188,0.2630429341380057,0.22605214829104292,0.14053298067591816,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2002.0,0.16490097590420888,0.20685468290807327,0.1952811153648499,0.13334767112203666,0.14248322940949437,0.11017977323978394,0.049234641298689936,0.44766621812625085,0.3709745132002623,0.31249169131892346,0.24563434732237843,0.21615765421132216,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2003.0,0.2314045751969641,0.15609275671114206,0.19593130615138046,0.14819019768309338,0.1831590144044074,0.15517771617423898,0.15083059822424333,0.5363915779057429,0.39537336953798874,0.3693321642443017,0.3290525721367026,0.2824308630566003,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2004.0,0.20837149167382796,0.1770408838568156,0.1796551990573106,0.16541568392429082,0.16050436523973208,0.17861237949348,0.08878246084523905,0.4798729111397401,0.39202642789399783,0.37684907637160703,0.2926474281216666,0.21023184310262066,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2005.0,0.2081135285784974,0.18610247762265522,0.1701996663893562,0.16764987232830172,0.18631251558434453,0.13482006619003828,0.13059822821948114,0.47471384973267594,0.44631136918833775,0.4083744305375966,0.3799884306866259,0.2956998174708578,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2007.0,0.20427513216167728,0.13683345157399018,0.18928111504503015,0.13301785152949144,0.09431816071426563,0.07847310087151518,0.035555285041222164,0.5940891276398699,0.5095586015109661,0.4973663683248944,0.372693847595132,0.29841161752029866,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2008.0,0.2308507168866203,0.1958121232761122,0.21453435101496518,0.18797348351653775,0.17358137527770942,0.14684964818546245,0.11264837782530719,0.6527940520516982,0.6265268958977342,0.5540522590104208,0.5032830983151572,0.41544866089172133,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2009.0,0.31789280710312184,0.29582195390384164,0.28983138927709934,0.30115507565571303,0.2758566650272658,0.24584168807875845,0.21428800672237736,0.5855434450767345,0.5495661533832356,0.5200370791455641,0.44871963355487443,0.40608620957091685,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2010.0,0.25711725044555567,0.23137243679115874,0.20140208971027768,0.20778994915408291,0.19015837754804085,0.17702065779088905,0.1694967357339505,0.6033996454994576,0.5515129580691682,0.5122681570793925,0.47183695859940394,0.4588649643648294,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2011.0,0.2170947139461797,0.14194957409890868,0.16101759213522324,0.12954446847676565,0.11166929684138666,0.09988569554381393,0.07683105006953393,0.6383688714876603,0.565759674348617,0.5533764391261348,0.48226278475835554,0.46494745900040835,7.377730252590896,0.613120001723915,Low,1890.6771289493631
TGO,2012.0,0.1981539207352631,0.18443012097922695,0.18216708146416638,0.15187783039278885,0.10906215594897042,0.13252535901956938,0.11686329543142092,0.6691732227514576,0.5778214289335748,0.5594956177405465,0.5117644887959172,0.46233543315352915,7.377730252590896,0.613120001723915,Low,1890.6771289493631
